# ra,dec,g_cmodel_mag,g_cmodel_magsigma,r_cmodel_mag,r_cmodel_magsigma,i_cmodel_mag,i_cmodel_magsigma
134.53312488154916,1.3380111503651961,19.4381828,0.000882514636,19.124094,0.000858497398,19.2267094,0.000774233136
135.54836751938305,0.6498868464646169,19.1961498,0.000699176162,19.0421562,0.000669650675,18.8328209,0.000510227866
135.54836751938305,0.6498864395373987,19.1953659,0.00068877975,19.0385838,0.000675103278,18.8713837,0.000497075962
137.16069011301252,0.04125873074538467,19.8536129,0.000888822309,19.7903976,0.00101626129,19.9413795,0.000932687777
137.9350393027467,0.07323939304629465,19.5720558,0.000911096926,19.4729538,0.00124109106,19.2655029,0.000823019596
138.0658443218761,-0.34505033737333435,18.8942566,0.000642504892,18.8024483,0.000791740022,18.6526546,0.000410585053
138.80331273509017,0.30688267254442353,18.8797798,0.000578913721,18.6074562,0.000609460811,18.7188015,0.000427089137
139.75188962344802,2.9248326895420402,19.5551453,0.000924995402,19.4016113,0.00105387042,19.5946312,0.000952657138
141.56362493138363,3.037572360617715,19.4699097,0.00164703268,19.3883419,0.00243113516,19.2662735,0.00144929811
142.96075213698356,-0.3264582686653986,19.4091778,0.000815728912,19.3690796,0.000966842694,18.8955612,0.000486800272
144.20721529335182,-0.16242227903680473,19.5484161,0.000754876179,19.5006294,0.000827945885,19.3921795,0.000550423865
148.24397896948022,2.52496759133944,20.8639393,0.00256484258,20.6997147,0.00215768558,20.5061989,0.00249658013
150.38489188453158,1.020140161453623,20.9541111,0.00221329858,20.6356411,0.00178331824,20.5561199,0.00131406623
151.03549431934889,-0.4655694951133847,19.9776077,0.00119678595,19.67733,0.0009341439,19.4286079,0.000634704833
151.05364855067964,4.012360695131659,19.9148369,0.00188419141,19.8308277,0.00198227679,19.6273289,0.0012706354
153.01551270391653,1.3546120059620714,20.1879845,0.00168581051,19.9865227,0.00127210491,19.8243179,0.00101450796
154.74985205033968,-0.9056376181935905,18.746582,0.00100633502,18.7752724,0.000623031636,18.4971123,0.000711974688
155.1358296460333,-0.9989869075143182,,,19.7854099,0.00131033477,19.6519012,0.0019809308
158.09408558544087,-0.06267376772048233,,,18.784174,0.000592696771,18.8333321,0.00111255981
158.33838879548944,1.7064037790545339,,,nan,nan,,
159.803264225893,1.5045223966838996,,,20.0340691,0.00195992622,,
160.55056059649837,1.6803961911746619,,,18.4344902,0.00100778323,,
167.49632143979161,1.032197962822438,nan,nan,nan,nan,,
167.5403518211152,0.6589032087441213,18.6545601,0.000613800075,18.5015545,0.000593880191,,
169.54910416064405,0.010855141810612944,20.2271519,0.00115630147,20.2386703,0.00147899333,,
169.54910416064405,0.010855312412354826,20.2323933,0.00102685636,20.2435093,0.00139702344,,
173.2097467566482,0.39437275650235587,20.493885,0.00165624928,20.3449402,0.00172630523,20.1329994,0.00188929879
174.09535133942677,1.4455996024445386,18.8118553,0.000810299767,18.8825493,0.00119495403,18.9164314,0.00081500411
181.45204483528914,0.8955237928974606,19.2613297,0.00084472989,19.0963821,0.000738356553,19.2512741,0.000716206036
182.7891136267366,-2.1281854564104914,18.7867546,0.00126685551,18.7485485,0.00138337817,18.7825317,0.000898795086
184.61128463821834,-0.3024612233140298,19.4066048,0.000825149182,19.0537987,0.000712696579,18.942934,0.00052940991
186.00925107548485,-0.7061028749021316,19.4559002,0.000653052412,19.4328194,0.000716801151,19.3424034,0.000578608364
186.66345086128274,0.08697780135066159,20.7488041,0.00179846771,20.6150284,0.00172552199,20.7990227,0.00172053778
188.97822575322283,-1.6821169026243425,19.7691078,0.00108806486,19.5045147,0.00102781761,19.1764603,0.000914133969
193.20742226001508,1.1126479880089508,19.1033764,0.001028992,19.0685387,0.00070987764,18.892025,0.00136315636
196.58553784444118,1.5295971038758494,18.8528137,0.000899816048,18.5808163,0.000685786363,,
197.78534511117178,0.531044997391212,17.9326668,0.000467176229,nan,nan,,
198.21736350732118,-0.8774589542822985,20.3633842,0.0017244413,20.0110111,0.00119811064,,
198.61039513382104,2.021017893057247,nan,nan,nan,nan,,
201.07223635391503,44.05002385372231,nan,nan,18.5373955,0.000718386611,,
202.13542542836396,-1.0549850814826294,,,18.965023,0.000773276319,18.8635254,0.00133558235
205.01887462972252,44.811437755584194,,,18.7781105,0.00138851558,,
207.00071635572513,-2.3713119491193106,20.7645683,0.00414493913,20.0758438,0.00265813386,19.8290863,0.00244238344
208.01745913789313,-1.7701139267936257,19.1996498,0.00107410329,19.2024059,0.000904051587,19.0454216,0.000795842847
208.3241871054299,-0.08368935064086677,20.8917198,0.00167348364,19.6358013,0.00079101132,19.1476898,0.00054049748
209.4615357220953,-1.1727998599681804,18.5973454,0.000612791511,18.7672615,0.000665912346,18.7254791,0.000579144282
211.1884593866213,-1.3401996549645852,19.5327492,0.000793023268,19.2535973,0.000692571106,19.2992401,0.000613714685
212.96995042856653,43.00663157357003,20.5686378,0.00223590387,20.2840195,0.00139077171,20.2038765,0.00330876838
213.96290340353056,1.3785072844369692,17.7754936,0.000371636124,nan,nan,nan,nan
216.083488626646,1.762771027616993,19.1830215,0.00143211812,18.9366646,0.0012959704,18.9519119,0.000971476955
216.1284522336103,-0.9773851160461866,18.6256542,0.000634795695,18.3725967,0.000589287258,nan,nan
216.76125521640063,-0.2291644293643704,20.1225891,0.00114364584,20.0788689,0.00111422467,19.9433174,0.000951554335
217.71897264443294,43.22811843114107,18.8438568,0.000625720946,18.7674007,0.000563314476,18.7084198,0.000745182915
217.997101551266,-1.9359127627035866,19.054327,0.000820418703,18.6663342,0.000633621647,nan,nan
218.7189530795903,42.77120447806925,19.099205,0.000753082335,19.1101418,0.000723359757,19.0575314,0.00095007912
219.28412756317925,4.092883223778939,,,,,18.0870304,0.000789928366
221.05350484131654,2.383852312807678,20.24049,0.00159129838,,,20.0772114,0.00120071915
221.40129404219118,-1.1761376922694038,20.585062,0.00148693158,20.3375969,0.00132772548,20.1031647,0.00106964202
222.3662243512608,-1.7662359409800241,18.9500999,0.000752055086,18.6345825,0.000629139307,nan,nan
222.45209793776692,1.0620482578509514,18.8897133,0.00069374789,18.7302208,0.000619307568,18.7724876,0.000541229732
222.9365255248311,2.9987324065563143,19.5711746,0.00166611315,,,19.2961617,0.000621176849
223.27970692631985,42.00120271748668,18.1433105,0.000883241592,17.8943596,0.000918141683,nan,nan
223.54061220466576,0.598504672358815,20.0892391,0.00122014678,20.0257664,0.00138865493,19.977499,0.000888548151
223.75661822233252,43.21250780406053,19.0092144,0.00099562353,18.7200241,0.000637280522,18.1880455,0.000463471079
223.89739371374293,2.6882192382640904,18.4124222,0.000788300531,,,nan,nan
223.98003445442473,2.625020072886486,20.2292175,0.00175980525,,,19.9247437,0.00116370653
224.38942664619202,-1.2358565984615897,18.6892662,0.000597544946,18.5109577,0.000580129854,nan,nan
225.68549985923386,44.91064661886337,,,,,20.4652424,0.00377543364
229.54467037332898,43.97463524800039,19.5775146,0.000817624095,19.3694134,0.000824714545,19.266573,0.000599038322
231.0883498571994,44.60940845961644,20.0560875,0.00302905054,20.0143547,0.0030799883,20.0557251,0.00128011766
234.43035347378387,42.34627032797956,19.0937805,0.00144153938,18.9557858,0.00152214163,18.775404,0.000602682936
235.55476290333905,43.07274398774596,21.1289635,0.00178093114,21.0562897,0.00245924573,20.6890411,0.00127484812
235.80989395466918,41.87423351292403,20.7684155,0.00274225324,19.9051819,0.00204102579,19.3854942,0.00168615999
237.4597986823897,44.058949857822846,19.8245239,0.000958648161,19.8921738,0.00101892313,20.0009632,0.0009441406
245.10211981428955,42.36081815141212,18.8881721,0.000789229176,18.8555088,0.000705792219,18.8575821,0.000565897208
248.16157149931183,42.55382396479327,19.5739517,0.000869672687,19.5013161,0.000864285801,19.2453613,0.000702595746
248.87403420373946,44.71374292053092,18.6602783,0.00120969035,18.3425732,0.000921825063,18.325779,0.000942962884
331.7846855309982,1.0237022650263996,19.2559948,0.000844808179,18.9477844,0.000842804729,18.7527084,0.000444040372
335.64880727086256,0.547566691524709,20.3057671,0.00118826528,19.9327965,0.00112365268,19.9164295,0.00100677344
335.81297450633576,-0.4362561819740026,19.3762951,0.000787913625,19.0910873,0.000800451671,18.8798428,0.000442203745
336.9530091849544,0.5386859146392624,nan,nan,nan,nan,nan,nan
338.2167381485647,-0.09632345710282135,19.1093292,0.000677711505,19.0257874,0.000582055654,19.0400829,0.000529506302
340.44323492489997,0.26889674244050665,20.8412971,0.00206352049,nan,nan,20.4718933,0.0013194225
340.47660217491864,0.01727657132368001,19.125288,0.000652404386,18.9182301,0.000543785165,18.8434258,0.00049523724
344.7621078554441,0.5455690556021575,19.9181499,0.00111318671,19.9328041,0.00111095642,20.112484,0.00117262313
345.3260399202045,1.0148693514909122,20.0754089,0.00137442315,20.0382767,0.00134212465,19.8385029,0.000941059901
348.1937893469289,-0.0793905300295439,20.3841305,0.00139084936,20.2122498,0.0016135287,20.2970371,0.00127548305
350.8989680261286,-0.5160378943405843,19.5319481,0.00101406337,19.5947075,0.000838785956,19.6735687,0.000990961795
351.78035393818703,0.06473026381042529,20.814703,0.00159626722,20.2680702,0.00119958352,19.7582722,0.00132149144
353.3162274961119,-0.08136107741941773,20.0491104,0.00127708307,19.9932575,0.00144378131,19.893465,0.0009742314
353.3162285738079,-0.08136093330848684,20.0456905,0.00128329685,19.9887352,0.00148998678,19.8861618,0.000958947698
355.4251804304074,0.8303919581329331,20.3520527,0.00157360255,20.0589943,0.00106644654,19.9926205,0.000991961453
357.08861450954873,-1.1142118005330925,19.5667515,0.00176535372,19.5742016,0.00140587077,19.3249397,0.00104463287
359.3422003491525,-0.020898079805676647,20.4720745,0.00158816751,20.1829891,0.00112032297,20.0988693,0.000993407215
1.2522694893976882,1.0391361486771802,18.9246101,0.00115594093,18.8078308,0.000840435678,nan,nan
2.5118482968761247,1.068777122972515,20.7551346,0.00227706484,20.4364662,0.00168722623,20.4158287,0.00237028557
2.599729153129746,1.0109770060499979,19.5675659,0.00112432381,19.3356857,0.000905021385,19.2797852,0.000847904477
4.143136775497082,-1.10631114731967,,,19.9846001,0.00234834361,,
5.236699118533395,0.1965539506527564,18.1473732,0.00068107486,17.7193947,0.000477722642,,
6.84767288762551,-0.2703466655853027,18.9715462,0.000957845012,18.9455318,0.000958894729,,
9.195258990192269,0.27525315091526603,20.4321327,0.00292126625,20.1952724,0.00258583925,,
15.487220152393457,-1.1056619513966994,nan,nan,19.3923969,0.00183990295,,
16.62332192276704,0.02290891284523952,18.4167538,0.000492915919,nan,nan,18.1171837,0.000822010683
18.37149269886852,-1.140607020104524,19.7442894,0.00243688026,19.6261654,0.00181450753,,
20.78766698638506,0.5515311411870862,18.1055145,0.000468111801,18.0992928,0.000452974869,,
21.12130286578269,0.935570681532944,19.522377,0.000899997714,19.331583,0.000905793335,,
21.136477473654285,0.38437537393976634,20.1610756,0.00120037934,20.0729275,0.00108186842,nan,nan
21.868716809617673,-0.3438815269163291,20.922493,0.00241575832,20.506567,0.0023621791,20.2554874,0.00348517625
22.405316197327963,-0.7693590574442439,20.7665176,0.00284251617,20.6666622,0.00334285479,,
28.488351431347137,-0.27141001161602796,20.1194916,0.0022184134,20.2182732,0.00269130175,,
28.599251305387835,-1.0028650627478137,20.3933277,0.00259988778,20.0613194,0.00220566313,,
29.459232278240595,-0.07675203711493861,20.5600548,0.00165223761,20.1875153,0.00178837834,,
30.344873340675385,-0.046744729035455006,19.6531467,0.000828338496,19.4614716,0.000948340865,,
30.922252221821264,-0.043086026331861565,19.9221268,0.00124964572,19.7438698,0.00102520001,,
32.46861426963485,0.02104468075069101,19.8929253,0.00117053289,20.0072327,0.00102624483,,
33.06658872466023,0.6059233628504775,19.8303947,0.00128926686,19.6291904,0.00113207323,,
33.248859629091,0.7472598182250287,20.0273399,0.0011228011,20.230278,0.00149225653,,
33.77343414401285,0.4576231041436673,18.8184853,0.000753635832,18.7182751,0.000736505259,,
34.941763606531495,-0.07970699761971525,20.3382912,0.00151048263,20.6293335,0.00170239923,,
35.61242209931842,-0.12723380479335739,20.9214211,0.00284876535,20.8041973,0.00192898244,,
38.29607318486663,0.41274971117637904,20.4188004,0.00185473857,20.2191429,0.00184740929,,
131.75744827565893,0.953944015375775,19.924366,0.0010565375,19.4478416,0.000969899236,19.0786476,0.000725836901
133.12283150625765,2.7872023960135213,18.5437012,0.00047117169,18.3267174,0.00068097841,18.216177,0.000516620057
133.8178394154707,1.5434250467901551,nan,nan,nan,nan,nan,nan
135.45102746262575,4.617270802930663,19.6326675,0.000920718245,19.5710888,0.00162028137,19.4574108,0.00130822416
135.68669400800735,5.127763704465809,20.549696,0.00275999284,20.3494263,0.00495793857,20.2217216,0.0018872316
135.7472371928619,4.373592089687362,19.9199791,0.00119475217,19.7356911,0.00118348631,19.691843,0.00114277168
136.6970941320973,4.376934349292715,18.3850021,0.000483023585,18.1854591,0.000442127435,nan,nan
137.33428294452116,3.827797134130346,19.2462921,0.000690512941,19.1825924,0.000688144995,18.8053246,0.00111944461
137.38677909402162,3.3084544693746394,19.9635181,0.000971085625,20.0791435,0.00136283541,nan,nan
137.53954241687217,2.974410634916777,18.8653908,0.000568980642,18.4847832,0.000530362071,nan,nan
138.0493094674653,-0.46145403112645494,19.5739155,0.000955275667,19.3744926,0.000997470575,19.0659657,0.000542260648
138.31071987302266,1.9471943316175966,19.8430634,0.000932156225,19.8901558,0.0011403414,20.0277061,0.000934968877
142.1177347710973,2.86711601979015,19.3542099,0.00228507631,nan,nan,nan,nan
142.36566878157328,1.7576816848888845,18.5840836,0.00102495565,18.3413162,0.00128093793,18.3890266,0.000619269616
145.3871011884125,0.12531887297781705,20.5957832,0.00187280332,19.9585953,0.00168201653,19.4758129,0.000865933544
146.66885873163238,0.4306442456673343,19.9221439,0.00112651836,19.5243073,0.00100626005,19.4195023,0.00061845954
149.15620659071172,4.491764866695614,,,,,20.0943031,0.00267676986
150.0909833449473,-1.0088782235282638,19.392374,0.00109708798,19.2810726,0.000867394789,19.0270634,0.000484947959
150.4649582995489,-0.27418183597496987,20.2267494,0.00155907881,19.1651688,0.00084759522,19.1962032,0.000551716657
151.9174558031584,2.6705208533547338,20.3496742,0.0023319535,20.2783699,0.00242782268,20.0566654,0.00169840222
154.73705906195127,1.4824173126228024,,,19.5290756,0.00116017403,19.2574787,0.00174027996
154.77969160565198,-0.3302847610878788,18.672966,0.00105582492,18.4197998,0.000613286451,18.3949013,0.000574092264
155.2482319478161,-0.34064477482980376,,,17.8585529,0.00040832223,nan,nan
157.13947632984951,2.136044765708933,,,19.7814407,0.0025141337,,
168.06022696126183,1.3468061531998703,18.7822018,0.000772060012,18.494606,0.000809895457,,
169.7042112645426,1.246428333294329,18.6799126,0.000567401003,18.6724033,0.000744276913,,
174.1328085198461,1.9669583287490662,nan,nan,17.4870071,0.000717639341,nan,nan
174.82913452607025,1.4158010873094256,19.3950596,0.000980876503,19.3286285,0.00116278359,19.1311359,0.000818959204
176.4090941092969,-1.002954730347064,19.190773,0.000768782862,19.1061802,0.000804191339,19.3120651,0.000557743246
177.74127854812002,0.9550353397655494,18.9445343,0.000579778978,18.65242,0.00047307674,18.66292,0.000397695083
178.51369763724003,-0.8815064010439426,19.5359745,0.000769442588,19.5769653,0.000795025146,19.6036358,0.000688090164
179.53528210893083,-0.9312869370721372,19.3527966,0.000872878358,19.1774216,0.000789910788,19.2238121,0.000545929943
185.78070188092022,-0.3568657106895872,21.6073761,0.00319328695,20.8939285,0.00257241749,20.2726631,0.00136816851
186.80514796143004,-1.2373959923724105,19.4704094,0.000893260119,19.1725407,0.000804931391,19.2065372,0.000609231938
187.15910448835857,2.3930125601496828,,,19.3544312,0.000991145149,,
187.31660460063318,-1.4374367543274573,18.8927307,0.000654182164,18.7666588,0.000585325528,18.6357937,0.000522610266
187.614188164941,3.107657113771459,,,18.5398521,0.000437361421,,
187.90972905673954,2.9867173221098646,,,18.8503761,0.000788055302,,
188.0955743342886,-2.383054639218756,nan,nan,nan,nan,nan,nan
190.25250928877082,3.712802951647212,,,18.6908531,0.000613128999,,
192.92148572918984,-0.8992617052517902,19.5076294,0.000775215682,19.2345161,0.000908509654,18.9553337,0.000831280893
192.9298854220032,0.12385925615075627,18.8207512,0.000600879896,18.7433777,0.000625062734,18.6517067,0.000719139003
193.2362856560977,3.3235125041433333,,,18.7906208,0.001473143,,
193.49844997598305,-0.09464465736755921,nan,nan,nan,nan,nan,nan
194.56341280027783,-1.9885336811673746,17.1645756,0.000400845864,17.2155132,0.000380259007,,
195.0401324772287,-1.3987527593434534,18.5231533,0.000671971473,18.1661644,0.000428165426,,
