CSSRA,CSSDec,objID,raMean,decMean,raMeanErr,decMeanErr,qualityFlag,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagNpt,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagNpt,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagNpt,rMeanKronMag,rMeanKronMagErr,nDetections,ng,nr,ni,gFlags,gQfPerfect,rFlags,rQfPerfect,iFlags,iQfPerfect,primaryDetection,bestDetection
356.0370483,0.836776,109003560371114606,356.03716135,0.83675655,0.00313999992795289,0.00807000044733286,52,18.8031005859375,0.00818900018930435,12,18.6418991088867,0.00462999986484647,12,18.6205005645752,0.00398899987339973,21,18.738899230957,0.00969399977475405,73,14,12,27,115000,0.998932003974915,115000,0.999602019786835,115000,0.999834001064301,1,1
356.0370483,0.836776,109003560371114606,356.03716135,0.83675655,0.00313999992795289,0.00807000044733286,52,18.8031005859375,0.00818900018930435,12,18.6418991088867,0.00462999986484647,12,18.6205005645752,0.00398899987339973,21,18.738899230957,0.00969399977475405,73,14,12,27,115000,0.998932003974915,115000,0.999602019786835,115000,0.999834001064301,1,1
356.3790894,0.8407112,109003563790769313,356.37910057,0.84069034,0.00383000005967915,0.00472000008448958,52,19.3313007354736,0.00630800006911159,11,19.0666007995605,0.00478099985048175,12,18.9710006713867,0.00366499996744096,23,19.1520004272461,0.0089910002425313,69,11,12,25,115000,0.999698996543884,115000,0.998863995075226,115000,0.999359011650085,1,1
16.0750866,0.847375,109010160751147311,16.07511812,0.8473572,0.00344999996013939,0.00173000001814216,52,19.4030990600586,0.00874000042676926,8,19.1159992218018,0.00837799999862909,16,19.0107002258301,0.00609799986705184,33,19.2222995758057,0.0130880000069737,84,8,16,33,115000,0.999688029289246,115000,0.999490022659302,115000,0.999755024909973,1,1
29.9381466,0.849291,109010299381729503,29.93814518,0.84927387,0.0102399997413158,0.00484000006690621,52,20.2800006866455,0.0291479993611574,8,20.0786991119385,0.0223360005766153,13,20.0531997680664,0.010750999674201,24,20.2112007141113,0.0437409989535809,64,8,14,24,115000,0.999274015426636,115000,0.999603986740112,115000,0.999580025672913,1,1
314.4823914,0.8471962,109013144823477095,314.48237494,0.84718082,0.011850000359118,0.0157999992370605,52,19.1054992675781,0.0161780007183552,10,18.9169998168945,0.00820599962025881,12,18.8365001678467,0.00531300017610192,25,18.9764995574951,0.0166619997471571,84,12,14,30,115000,0.999669015407562,115000,0.999316990375519,115000,0.999599993228912,1,1
314.4823914,0.8471962,109013144823477095,314.48237494,0.84718082,0.011850000359118,0.0157999992370605,52,19.1054992675781,0.0161780007183552,10,18.9169998168945,0.00820599962025881,12,18.8365001678467,0.00531300017610192,25,18.9764995574951,0.0166619997471571,84,12,14,30,115000,0.999669015407562,115000,0.999316990375519,115000,0.999599993228912,1,1
314.4823914,0.8471962,109013144823477095,314.48237494,0.84718082,0.011850000359118,0.0157999992370605,52,19.1054992675781,0.0161780007183552,10,18.9169998168945,0.00820599962025881,12,18.8365001678467,0.00531300017610192,25,18.9764995574951,0.0166619997471571,84,12,14,30,115000,0.999669015407562,115000,0.999316990375519,115000,0.999599993228912,1,1
314.4823914,0.8471962,109013144823477095,314.48237494,0.84718082,0.011850000359118,0.0157999992370605,52,19.1054992675781,0.0161780007183552,10,18.9169998168945,0.00820599962025881,12,18.8365001678467,0.00531300017610192,25,18.9764995574951,0.0166619997471571,84,12,14,30,115000,0.999669015407562,115000,0.999316990375519,115000,0.999599993228912,1,1
314.4823914,0.8471962,109013144823477095,314.48237494,0.84718082,0.011850000359118,0.0157999992370605,52,19.1054992675781,0.0161780007183552,10,18.9169998168945,0.00820599962025881,12,18.8365001678467,0.00531300017610192,25,18.9764995574951,0.0166619997471571,84,12,14,30,115000,0.999669015407562,115000,0.999316990375519,115000,0.999599993228912,1,1
314.4823914,0.8471962,109013144823477095,314.48237494,0.84718082,0.011850000359118,0.0157999992370605,52,19.1054992675781,0.0161780007183552,10,18.9169998168945,0.00820599962025881,12,18.8365001678467,0.00531300017610192,25,18.9764995574951,0.0166619997471571,84,12,14,30,115000,0.999669015407562,115000,0.999316990375519,115000,0.999599993228912,1,1
314.4823914,0.8471962,109013144823477095,314.48237494,0.84718082,0.011850000359118,0.0157999992370605,52,19.1054992675781,0.0161780007183552,10,18.9169998168945,0.00820599962025881,12,18.8365001678467,0.00531300017610192,25,18.9764995574951,0.0166619997471571,84,12,14,30,115000,0.999669015407562,115000,0.999316990375519,115000,0.999599993228912,1,1
315.6252136,0.8491122,109013156252159396,315.62521151,0.84909405,0.00539000006392598,0.00757999997586012,52,19.7387008666992,0.00711299991235137,6,19.5356006622314,0.0112039996311069,12,19.4678993225098,0.00563499983400106,21,19.6315994262695,0.011396000161767,70,8,12,23,115000,0.999360024929047,115000,0.999231994152069,115000,0.999355971813202,1,1
315.6252136,0.8491122,109013156252159396,315.62521151,0.84909405,0.00539000006392598,0.00757999997586012,52,19.7387008666992,0.00711299991235137,6,19.5356006622314,0.0112039996311069,12,19.4678993225098,0.00563499983400106,21,19.6315994262695,0.011396000161767,70,8,12,23,115000,0.999360024929047,115000,0.999231994152069,115000,0.999355971813202,1,1
315.6252136,0.8491122,109013156252159396,315.62521151,0.84909405,0.00539000006392598,0.00757999997586012,52,19.7387008666992,0.00711299991235137,6,19.5356006622314,0.0112039996311069,12,19.4678993225098,0.00563499983400106,21,19.6315994262695,0.011396000161767,70,8,12,23,115000,0.999360024929047,115000,0.999231994152069,115000,0.999355971813202,1,1
317.194397,0.8481892,109013171944068304,317.19442589,0.84817827,0.00663999980315566,0.00473999977111816,52,20.3054008483887,0.0153989996761084,11,19.8666000366211,0.0137130003422499,13,19.6788997650146,0.00771600008010864,24,20.0007991790771,0.0204600002616644,69,13,14,26,115000,0.998956024646759,115000,0.99958199262619,115000,0.999625980854034,1,1
317.194397,0.8481892,109013171944068304,317.19442589,0.84817827,0.00663999980315566,0.00473999977111816,52,20.3054008483887,0.0153989996761084,11,19.8666000366211,0.0137130003422499,13,19.6788997650146,0.00771600008010864,24,20.0007991790771,0.0204600002616644,69,13,14,26,115000,0.998956024646759,115000,0.99958199262619,115000,0.999625980854034,1,1
321.5892944,0.846454,109013215892586216,321.5892753,0.84644456,0.00652999989688396,0.00486000021919608,52,19.7947006225586,0.0169849991798401,15,19.6284008026123,0.00790700037032366,14,19.613000869751,0.00973699986934662,23,19.7339000701904,0.0195879992097616,75,15,14,27,115000,0.999705970287323,115000,0.999638020992279,115000,0.999688029289246,1,1
322.1730042,0.84504,109013221729654495,322.17297111,0.84502325,0.00575000001117587,0.00480000022798777,52,19.5328006744385,0.00991700030863285,8,19.2889995574951,0.0112760001793504,8,19.1935005187988,0.0072559998370707,21,19.4176006317139,0.00894400011748075,66,10,9,23,115000,0.99897301197052,115000,0.998852014541626,115000,0.999692976474762,1,1
330.3253479,0.842137,109013303255201209,330.32537602,0.84210805,0.00808000005781651,0.00626999977976084,60,17.7856006622314,0.00712099997326732,13,17.6159992218018,0.00507500022649765,18,17.5879993438721,0.00243499991483986,26,17.6816005706787,0.00383899989537895,92,16,18,33,115000,0.99973201751709,115000,0.999677002429962,115000,0.999916017055511,1,1
334.793396,0.845427,109013347932384879,334.7931332,0.84532775,0.00649000005796552,0.00658999988809228,52,19.8234996795654,0.0235670004040003,11,19.6501998901367,0.0144039997830987,11,19.6544990539551,0.0125940004363656,20,19.6984996795654,0.0176490005105734,67,12,12,24,115000,0.999238014221191,115000,0.999715983867645,115000,0.999091029167175,1,1
334.793396,0.845427,109013347932384879,334.7931332,0.84532775,0.00649000005796552,0.00658999988809228,52,19.8234996795654,0.0235670004040003,11,19.6501998901367,0.0144039997830987,11,19.6544990539551,0.0125940004363656,20,19.6984996795654,0.0176490005105734,67,12,12,24,115000,0.999238014221191,115000,0.999715983867645,115000,0.999091029167175,1,1
2.493505,0.857738,109020024934799784,2.49353487,0.85774476,0.0222600009292364,0.0150499995797873,52,20.5734996795654,0.0409680008888245,12,20.2486000061035,0.0225910004228354,7,20.2768001556396,0.0410920009016991,13,20.2863998413086,0.029967999085784,49,13,8,14,115000,0.999378025531769,115000,0.998313009738922,115000,0.999297022819519,1,1
7.4744411,0.850206,109020074744290693,7.4744452,0.85019215,0.011009999550879,0.00687999976798892,52,20.2476005554199,0.0570520013570786,5,19.9729995727539,0.0101180002093315,23,19.8481998443604,0.0170540008693933,16,20.0970993041992,0.0198250003159046,60,8,23,18,115000,0.999291002750397,115000,0.99956202507019,115000,0.999359011650085,1,1
13.1248217,0.852502,109020131248133441,13.1248358,0.85249758,0.00498999981209636,0.00505999987944961,52,19.7868003845215,0.0138389999046922,17,19.5247993469238,0.0122360000386834,14,19.4220008850098,0.0132560003548861,11,19.6406993865967,0.0140129998326302,76,18,16,13,115000,0.999384999275208,115000,0.999619007110596,115000,0.999615013599396,1,1
25.6833191,0.854047,109020256834455485,25.68331314,0.85405384,0.0105999996885657,0.00658999988809228,52,20.2931003570557,0.0222929995507002,16,20.0114994049072,0.0155819999054074,12,19.8864994049072,0.00902699958533049,23,20.0450992584229,0.0395339988172054,72,16,12,25,115000,0.999718010425568,115000,0.999629974365234,115000,0.999707996845245,1,1
38.53759,0.854223,109020385376835525,38.53772855,0.85419488,0.00598999997600913,0.00511999987065792,52,19.5837001800537,0.011111999861896,8,19.4148998260498,0.00675000017508864,14,19.372200012207,0.0123509997501969,17,19.5422992706299,0.015887999907136,60,10,14,18,115000,0.99965500831604,115000,0.999725997447968,115000,0.999647974967957,1,1
315.408783,0.8547422,109023154088226122,315.40884095,0.85471966,0.00689999992027879,0.00704000005498528,52,19.8801002502441,0.013323999941349,7,19.6051998138428,0.0120479995384812,11,19.4923000335693,0.00909600034356117,28,19.7233009338379,0.0245740003883839,79,9,12,30,115000,0.999714970588684,115000,0.999535977840424,115000,0.99941498041153,1,1
320.7973022,0.85207,109023207972922899,320.79734223,0.85205709,0.00671999994665384,0.00560999987646937,52,19.5407009124756,0.00853199977427721,16,19.2919006347656,0.0054410002194345,15,19.2054996490479,0.00645999982953072,23,19.4312000274658,0.0136000001803041,83,16,16,23,115000,0.999679028987885,115000,0.999710023403168,115000,0.999260008335114,1,1
322.682251,0.849914,109023226821830299,322.68216616,0.84990119,0.0040799998678267,0.00514000002294779,52,19.3761005401611,0.0104580000042915,11,19.1499996185303,0.00604799995198846,9,19.0676002502441,0.00490800011903048,17,19.2075996398926,0.0162930004298687,62,12,10,19,115000,0.999700009822845,115000,0.999683022499084,115000,0.999401986598969,1,1
2.5210099,0.861501,109030025209524344,2.52103688,0.86150946,0.0320100001990795,0.0172000005841255,52,20.807300567627,0.0395170003175735,9,20.3271999359131,0.0234099999070168,20,19.7294998168945,0.0139079997316003,11,20.3708000183105,0.0343809984624386,70,11,21,13,115000,0.999688982963562,115000,0.999786972999573,115000,0.999575018882751,1,1
8.6030893,0.8631622,109030086030536244,8.60310574,0.86315054,0.00671999994665384,0.00441000005230308,52,19.5690994262695,0.0129530001431704,9,19.2975006103516,0.0101539995521307,17,19.2099990844727,0.00867999996989965,14,19.4151000976563,0.0178469996899366,70,11,19,15,115000,0.999545991420746,115000,0.99957799911499,115000,0.999342024326324,1,1
15.6146297,0.860266,109030156146082781,15.61464063,0.86026248,0.00286999996751547,0.00439999997615814,52,18.5604991912842,0.0119820004329085,10,18.4549999237061,0.00751599995419383,16,18.2831993103027,0.00396500015631318,19,18.5231990814209,0.0118279997259378,95,14,22,32,115000,0.999648988246918,115000,0.999733984470367,115000,0.999665021896362,1,1
308.6321106,0.862236,109033086320905092,308.63208937,0.86221897,0.00832999963313341,0.00929000042378902,52,19.4927005767822,0.0127649996429682,17,19.1513004302979,0.0134680001065135,7,19.0284004211426,0.0050989999435842,20,19.2416000366211,0.0266340002417564,74,17,13,25,115000,0.999404013156891,115000,0.998515009880066,115000,0.999324023723602,1,1
308.6321106,0.862236,109033086320905092,308.63208937,0.86221897,0.00832999963313341,0.00929000042378902,52,19.4927005767822,0.0127649996429682,17,19.1513004302979,0.0134680001065135,7,19.0284004211426,0.0050989999435842,20,19.2416000366211,0.0266340002417564,74,17,13,25,115000,0.999404013156891,115000,0.998515009880066,115000,0.999324023723602,1,1
309.1412659,0.8641102,109033091411717345,309.14117395,0.86403362,0.00932000018656254,0.0101300003007054,52,20.0037994384766,0.0131940003484488,8,19.4073009490967,0.00607499992474914,11,19.145299911499,0.0134699996560812,19,19.5611000061035,0.0149229997768998,61,8,12,21,115000,0.998506009578705,115000,0.999698996543884,115000,0.999799013137817,1,1
309.2980042,0.865576,109033092979849138,309.29803547,0.86553269,0.0409599989652634,0.0335600003600121,52,20.3369007110596,0.0290859993547201,9,19.6956005096436,0.0107739996165037,10,19.3258991241455,0.0123330000787973,23,19.7551002502441,0.0169939994812012,76,11,14,24,115000,0.999621987342834,115000,0.999089002609253,115000,0.999539017677307,1,1
313.732666,0.858244,109033137323140949,313.73230276,0.85877563,0.0121499998494983,0.0235200002789497,60,20.2500991821289,0.042493000626564,1,19.316499710083,0.0111670000478625,7,18.3805999755859,0.00475199986249208,16,19.3132991790771,0.0276079997420311,51,2,7,22,16793904,0.96170699596405,115000,0.999549984931946,115000,0.999392986297607,1,1
313.732666,0.858244,109033137323140949,313.73230276,0.85877563,0.0121499998494983,0.0235200002789497,60,20.2500991821289,0.042493000626564,1,19.316499710083,0.0111670000478625,7,18.3805999755859,0.00475199986249208,16,19.3132991790771,0.0276079997420311,51,2,7,22,16793904,0.96170699596405,115000,0.999549984931946,115000,0.999392986297607,1,1
313.732666,0.858244,109033137323140949,313.73230276,0.85877563,0.0121499998494983,0.0235200002789497,60,20.2500991821289,0.042493000626564,1,19.316499710083,0.0111670000478625,7,18.3805999755859,0.00475199986249208,16,19.3132991790771,0.0276079997420311,51,2,7,22,16793904,0.96170699596405,115000,0.999549984931946,115000,0.999392986297607,1,1
313.732666,0.858244,109033137323140949,313.73230276,0.85877563,0.0121499998494983,0.0235200002789497,60,20.2500991821289,0.042493000626564,1,19.316499710083,0.0111670000478625,7,18.3805999755859,0.00475199986249208,16,19.3132991790771,0.0276079997420311,51,2,7,22,16793904,0.96170699596405,115000,0.999549984931946,115000,0.999392986297607,1,1
313.732666,0.858244,109033137323140949,313.73230276,0.85877563,0.0121499998494983,0.0235200002789497,60,20.2500991821289,0.042493000626564,1,19.316499710083,0.0111670000478625,7,18.3805999755859,0.00475199986249208,16,19.3132991790771,0.0276079997420311,51,2,7,22,16793904,0.96170699596405,115000,0.999549984931946,115000,0.999392986297607,1,1
313.732666,0.858244,109033137326140322,313.73262275,0.85824755,0.0181900002062321,0.0283100008964539,52,18.4647998809814,0.0164310000836849,6,18.5273990631104,0.00745399994775653,10,18.5820007324219,0.00667000003159046,13,18.488000869751,0.0315149985253811,50,7,12,16,16892216,0.999855995178223,16892216,0.99965101480484,115000,0.999671995639801,1,1
313.732666,0.858244,109033137326140322,313.73262275,0.85824755,0.0181900002062321,0.0283100008964539,52,18.4647998809814,0.0164310000836849,6,18.5273990631104,0.00745399994775653,10,18.5820007324219,0.00667000003159046,13,18.488000869751,0.0315149985253811,50,7,12,16,16892216,0.999855995178223,16892216,0.99965101480484,115000,0.999671995639801,1,1
313.732666,0.858244,109033137326140322,313.73262275,0.85824755,0.0181900002062321,0.0283100008964539,52,18.4647998809814,0.0164310000836849,6,18.5273990631104,0.00745399994775653,10,18.5820007324219,0.00667000003159046,13,18.488000869751,0.0315149985253811,50,7,12,16,16892216,0.999855995178223,16892216,0.99965101480484,115000,0.999671995639801,1,1
313.732666,0.858244,109033137326140322,313.73262275,0.85824755,0.0181900002062321,0.0283100008964539,52,18.4647998809814,0.0164310000836849,6,18.5273990631104,0.00745399994775653,10,18.5820007324219,0.00667000003159046,13,18.488000869751,0.0315149985253811,50,7,12,16,16892216,0.999855995178223,16892216,0.99965101480484,115000,0.999671995639801,1,1
313.732666,0.858244,109033137326140322,313.73262275,0.85824755,0.0181900002062321,0.0283100008964539,52,18.4647998809814,0.0164310000836849,6,18.5273990631104,0.00745399994775653,10,18.5820007324219,0.00667000003159046,13,18.488000869751,0.0315149985253811,50,7,12,16,16892216,0.999855995178223,16892216,0.99965101480484,115000,0.999671995639801,1,1
314.6531677,0.860949,109033146532193570,314.65321572,0.86091817,0.00460000010207295,0.00491000013425946,52,20.5547008514404,0.0321529991924763,11,19.7908000946045,0.0159419998526573,11,19.1566009521484,0.0067879999987781,21,19.8841991424561,0.0167490001767874,79,12,13,28,115000,0.999498009681702,115000,0.999162971973419,115000,0.999698996543884,1,1
321.5826111,0.858927,109033215825941170,321.58258608,0.85892169,0.0069599999114871,0.00834000017493963,52,20.3283004760742,0.0175790004432201,15,20.1902008056641,0.00982700008898973,14,20.1793003082275,0.0125940004363656,26,20.3369007110596,0.037517998367548,75,16,16,29,115000,0.999709010124207,115000,0.999706983566284,115000,0.999745011329651,1,1
321.5826111,0.858927,109033215825941170,321.58258608,0.85892169,0.0069599999114871,0.00834000017493963,52,20.3283004760742,0.0175790004432201,15,20.1902008056641,0.00982700008898973,14,20.1793003082275,0.0125940004363656,26,20.3369007110596,0.037517998367548,75,16,16,29,115000,0.999709010124207,115000,0.999706983566284,115000,0.999745011329651,1,1
325.7444153,0.863978,109033257445297172,325.74437883,0.86395475,0.0162599999457598,0.0104499999433756,52,20.6424007415771,0.0243330001831055,14,19.6720008850098,0.0147890001535416,10,19.3269004821777,0.00721199996769428,18,19.8092002868652,0.00948600005358458,74,14,14,22,115000,0.999628007411957,115000,0.999702990055084,115000,0.99925297498703,1,1
329.1914062,0.861009,109033291914463806,329.19141051,0.86101047,0.00298000010661781,0.00361000001430511,52,19.0261993408203,0.00810000021010637,13,18.8831996917725,0.00790200009942055,15,18.8612995147705,0.00360699999146163,39,18.9794998168945,0.00778000010177493,101,14,16,43,115000,0.999179005622864,115000,0.999641001224518,115000,0.999615013599396,1,1
332.3742981,0.865383,109033323742638916,332.37428848,0.86538004,0.00872000027447939,0.0247399993240833,52,19.0811004638672,0.00480999983847141,12,18.8015995025635,0.0099889999255538,13,18.7115993499756,0.00470100017264485,31,18.9032001495361,0.0122060002759099,84,12,13,38,115000,0.999670028686523,115000,0.999691009521484,115000,0.999688982963562,1,1
350.1080017,0.861609,109033501080154358,350.10802219,0.86159775,0.0118300002068281,0.0104799997061491,52,19.6014995574951,0.0117530003190041,15,19.5793991088867,0.00962099991738796,14,19.6110000610352,0.0134619995951653,12,19.6793994903564,0.0176199991255999,74,15,15,12,115000,0.999695003032684,115000,0.999625027179718,115000,0.999612987041473,1,1
56.2413979,0.868147,109040562413772182,56.24141569,0.86813369,0.0152700003236532,0.0161700006574392,52,21.3264999389648,0.0277430005371571,10,20.7865009307861,0.0306090004742146,11,20.4990997314453,0.0263609997928143,12,20.8740005493164,0.0527970008552074,62,11,13,17,115000,0.999405026435852,115000,0.999695003032684,115000,0.999580979347229,1,1
313.1170959,0.874332,109043131170709648,313.11708052,0.87432495,0.00405000010505319,0.00466000009328127,52,19.6056003570557,0.0201130006462336,10,19.203800201416,0.00840399973094463,12,19.0154991149902,0.00547000020742416,20,19.2621994018555,0.0203450005501509,78,12,13,23,115000,0.999781012535095,115000,0.999608993530273,115000,0.999418973922729,1,1
327.930603,0.868073,109043279306282103,327.93059094,0.86807198,0.00784999970346689,0.00836999993771315,52,21.4074001312256,0.063059002161026,8,20.4820995330811,0.0322320014238358,6,19.8803997039795,0.0280419997870922,22,20.4365997314453,0.0533749982714653,60,9,8,24,115000,0.999553978443146,115000,0.999463021755219,115000,0.99964702129364,1,1
327.930603,0.868073,109043279306282103,327.93059094,0.86807198,0.00784999970346689,0.00836999993771315,52,21.4074001312256,0.063059002161026,8,20.4820995330811,0.0322320014238358,6,19.8803997039795,0.0280419997870922,22,20.4365997314453,0.0533749982714653,60,9,8,24,115000,0.999553978443146,115000,0.999463021755219,115000,0.99964702129364,1,1
331.5348816,0.868031,109043315349412119,331.53494355,0.86801857,0.00279999990016222,0.00298000010661781,52,19.1805000305176,0.00547500001266599,14,19.0069999694824,0.00374899990856647,18,18.9617004394531,0.00389400008134544,41,19.1144008636475,0.00758100021630526,112,16,18,46,115000,0.999754011631012,115000,0.999750971794128,115000,0.999723970890045,1,1
8.6151991,0.878587,109050086151644746,8.61521412,0.87858879,0.00492999982088804,0.00492999982088804,52,19.7852001190186,0.0168500002473593,10,19.5506992340088,0.00622300012037158,19,19.5238990783691,0.0192789994180202,12,19.6627006530762,0.021934999153018,69,11,20,14,115000,0.999737977981567,115000,0.999661982059479,115000,0.999637007713318,1,1
8.6151991,0.878587,109050086151644746,8.61521412,0.87858879,0.00492999982088804,0.00492999982088804,52,19.7852001190186,0.0168500002473593,10,19.5506992340088,0.00622300012037158,19,19.5238990783691,0.0192789994180202,12,19.6627006530762,0.021934999153018,69,11,20,14,115000,0.999737977981567,115000,0.999661982059479,115000,0.999637007713318,1,1
22.78409,0.880072,109050227841076476,22.78408829,0.88006536,0.015089999884367,0.0152200004085898,52,21.5578994750977,0.0622150003910065,5,20.573299407959,0.0365150012075901,13,20.2854995727539,0.0272429995238781,20,20.6797008514404,0.0234990008175373,55,6,14,24,115000,0.999247014522552,115000,0.999729990959167,115000,0.99967098236084,1,1
22.78409,0.880072,109050227841076476,22.78408829,0.88006536,0.015089999884367,0.0152200004085898,52,21.5578994750977,0.0622150003910065,5,20.573299407959,0.0365150012075901,13,20.2854995727539,0.0272429995238781,20,20.6797008514404,0.0234990008175373,55,6,14,24,115000,0.999247014522552,115000,0.999729990959167,115000,0.99967098236084,1,1
30.2061596,0.8778592,109050302061923889,30.20617023,0.87785177,0.00337000004947186,0.00219999998807907,52,18.9629993438721,0.0123539995402098,9,18.6658992767334,0.00644800020381808,11,18.5802993774414,0.00759899988770485,25,18.7504997253418,0.0141420001164079,75,12,13,25,115000,0.999437987804413,115000,0.999625027179718,115000,0.99965500831604,1,1
53.164566,0.881552,109050531645408317,53.16456858,0.88153753,0.0034099998883903,0.00264999992214143,52,18.0767002105713,0.00520499981939793,7,18.0146007537842,0.00950899999588728,10,18.0475997924805,0.00510200019925833,14,18.0877990722656,0.00949699990451336,60,9,14,16,115000,0.999705970287323,115000,0.999706983566284,115000,0.999176025390625,1,1
53.164566,0.881552,109050531645408317,53.16456858,0.88153753,0.0034099998883903,0.00264999992214143,52,18.0767002105713,0.00520499981939793,7,18.0146007537842,0.00950899999588728,10,18.0475997924805,0.00510200019925833,14,18.0877990722656,0.00949699990451336,60,9,14,16,115000,0.999705970287323,115000,0.999706983566284,115000,0.999176025390625,1,1
309.4786072,0.875128,109053094786140537,309.47864752,0.8751053,0.00667000003159046,0.00560999987646937,52,19.3787994384766,0.0198819991201162,12,19.00119972229,0.0102730002254248,8,18.8122005462646,0.0062350002117455,19,19.1018009185791,0.0289689991623163,68,15,10,20,115000,0.999825000762939,115000,0.999432027339935,115000,0.999347984790802,1,1
313.7583923,0.882327,109053137584089224,313.75839326,0.88231019,0.00669000018388033,0.00644000014290214,52,20.0603008270264,0.0189440008252859,10,19.7534999847412,0.00855000037699938,12,19.6623001098633,0.0120459999889135,13,19.8854007720947,0.0128629999235272,60,12,14,18,115000,0.999852001667023,115000,0.99939101934433,115000,0.999643981456757,1,1
314.0115051,0.877414,109053140115603375,314.01157253,0.87740849,0.0134100001305342,0.00707999989390373,52,20.8197002410889,0.0237390007823706,14,20.3218002319336,0.0159690007567406,14,19.9235992431641,0.0131120001897216,26,20.3486995697021,0.0248230006545782,84,16,16,26,115000,0.999807000160217,115000,0.999683022499084,115000,0.999900996685028,1,1
320.88974,0.878289,109053208897784401,320.88979946,0.87827182,0.00581000000238419,0.00456999987363815,52,19.5452003479004,0.00793800037354231,12,19.3304004669189,0.00622999994084239,15,19.2693004608154,0.00631200009956956,22,19.4347991943359,0.0118009997531772,77,14,16,22,115000,0.999090015888214,115000,0.999602019786835,115000,0.999732971191406,1,1
320.88974,0.878289,109053208897784401,320.88979946,0.87827182,0.00581000000238419,0.00456999987363815,52,19.5452003479004,0.00793800037354231,12,19.3304004669189,0.00622999994084239,15,19.2693004608154,0.00631200009956956,22,19.4347991943359,0.0118009997531772,77,14,16,22,115000,0.999090015888214,115000,0.999602019786835,115000,0.999732971191406,1,1
320.88974,0.878289,109053208897784401,320.88979946,0.87827182,0.00581000000238419,0.00456999987363815,52,19.5452003479004,0.00793800037354231,12,19.3304004669189,0.00622999994084239,15,19.2693004608154,0.00631200009956956,22,19.4347991943359,0.0118009997531772,77,14,16,22,115000,0.999090015888214,115000,0.999602019786835,115000,0.999732971191406,1,1
322.7269897,0.877917,109053227269473906,322.72700693,0.87790533,0.00371000007726252,0.00527000008150935,52,19.3089008331299,0.00830500014126301,13,19.1476993560791,0.00414700014516711,9,19.1242008209229,0.00537399994209409,21,19.2747993469238,0.0115229999646544,66,16,9,26,115000,0.99967098236084,115000,0.99958598613739,115000,0.999491989612579,1,1
322.7269897,0.877917,109053227269473906,322.72700693,0.87790533,0.00371000007726252,0.00527000008150935,52,19.3089008331299,0.00830500014126301,13,19.1476993560791,0.00414700014516711,9,19.1242008209229,0.00537399994209409,21,19.2747993469238,0.0115229999646544,66,16,9,26,115000,0.99967098236084,115000,0.99958598613739,115000,0.999491989612579,1,1
322.7269897,0.877917,109053227269473906,322.72700693,0.87790533,0.00371000007726252,0.00527000008150935,52,19.3089008331299,0.00830500014126301,13,19.1476993560791,0.00414700014516711,9,19.1242008209229,0.00537399994209409,21,19.2747993469238,0.0115229999646544,66,16,9,26,115000,0.99967098236084,115000,0.99958598613739,115000,0.999491989612579,1,1
329.0758057,0.875119,109053290756740527,329.07567181,0.87503628,0.00504000019282103,0.00535999983549118,52,19.8166999816895,0.00939099956303835,15,19.775899887085,0.0104379998520017,16,19.8281002044678,0.00926799979060888,29,19.9022998809814,0.0256549995392561,78,16,18,32,115000,0.999773979187012,115000,0.999161005020142,115000,0.999638020992279,1,1
8.9647017,0.887181,109060089646905088,8.96473201,0.88718047,0.0104299997910857,0.00755000021308661,52,19.5004005432129,0.0084220003336668,12,19.3780002593994,0.0109519995748997,25,19.3987007141113,0.0109339999035001,16,19.4689998626709,0.0154699999839067,87,15,30,16,115000,0.999603986740112,115000,0.999825000762939,115000,0.999337017536163,1,1
12.3870897,0.8859869,109060123871273629,12.38715983,0.88596664,0.0155300004407763,0.0110200000926852,52,20.1079998016357,0.0049200002104044,6,20.0909996032715,0.018613999709487,9,20.0723991394043,0.0179619994014502,13,20.2366008758545,0.0355589985847473,42,8,10,13,115000,0.999261975288391,115000,0.999324023723602,115000,0.999293029308319,1,1
17.6459332,0.887707,109060176458845689,17.64593191,0.88768841,0.00487999990582466,0.00257000001147389,52,19.2329998016357,0.0087679997086525,12,19.0167999267578,0.00348399998620152,17,18.9333992004395,0.00694300001487136,17,19.0930004119873,0.0110569996759295,84,12,20,24,115000,0.999312996864319,115000,0.999812006950378,115000,0.999723017215729,1,1
311.6174927,0.886624,109063116175164399,311.61752224,0.88659799,0.00504000019282103,0.00429000006988645,52,19.5114994049072,0.0104580000042915,6,19.0916996002197,0.00648600002750754,9,18.9244995117188,0.00482399994507432,25,19.1891002655029,0.014924000017345,72,8,11,26,115000,0.999176979064941,115000,0.998942971229553,115000,0.999679982662201,1,1
312.8398438,0.890051,109063128398318450,312.83984955,0.89000847,0.0072099999524653,0.00632999977096915,52,20.3523006439209,0.0386880002915859,8,19.7138996124268,0.0117509998381138,12,19.4547004699707,0.0135169997811317,16,19.7117004394531,0.0219640005379915,68,10,14,23,115000,0.999235987663269,115000,0.99932998418808,115000,0.99933397769928,1,1
