# skymap_id,tract,patch,mjd,taiobs
98020106,9802,"1,6",57398.4263706622,2016-01-11 10:13:58.425000
98020701,9802,"7,1",56986.6200417252,2014-11-25 14:52:51.605000
98020404,9802,"4,4",56986.6113736872,2014-11-25 14:40:22.687000
98020300,9802,"3,0",56986.6264709956,2014-11-25 15:02:07.094000
98020306,9802,"3,6",57398.391605048,2016-01-11 09:23:54.676000
98020106,9802,"1,6",57398.4306568727,2016-01-11 10:20:08.754000
98020404,9802,"4,4",56986.6135193128,2014-11-25 14:43:28.069000
98020300,9802,"3,0",56986.6372479354,2014-11-25 15:17:38.222000
98020701,9802,"7,1",56986.6243568081,2014-11-25 14:59:04.428000
98020306,9802,"3,6",57398.4235245762,2016-01-11 10:09:52.523000
98010807,9801,"8,7",56986.5293592671,2014-11-25 12:42:16.641000
98020701,9802,"7,1",56986.6264709956,2014-11-25 15:02:07.094000
98020300,9802,"3,0",56986.6394077693,2014-11-25 15:20:44.831000
98020404,9802,"4,4",56986.6264709956,2014-11-25 15:02:07.094000
98020301,9802,"3,1",56986.5920522045,2014-11-25 14:12:33.310000
98020805,9802,"8,5",57398.4128750479,2016-01-11 09:54:32.404000
98020306,9802,"3,6",57398.4306568727,2016-01-11 10:20:08.754000
98020701,9802,"7,1",56986.6372479354,2014-11-25 15:17:38.222000
98020604,9802,"6,4",56986.5978113902,2014-11-25 14:20:50.904000
98020301,9802,"3,1",56986.6006853338,2014-11-25 14:24:59.213000
98020805,9802,"8,5",57398.4213987109,2016-01-11 10:06:48.849000
98020404,9802,"4,4",56986.6372479354,2014-11-25 15:17:38.222000
98020604,9802,"6,4",56986.6113736872,2014-11-25 14:40:22.687000
98020404,9802,"4,4",57398.4235245762,2016-01-11 10:09:52.523000
98020301,9802,"3,1",56986.6070563965,2014-11-25 14:34:09.673000
98020604,9802,"6,4",56986.6264709956,2014-11-25 15:02:07.094000
98020604,9802,"6,4",56986.6372479354,2014-11-25 15:17:38.222000
98020301,9802,"3,1",56986.6221976299,2014-11-25 14:55:57.875000
98020604,9802,"6,4",57398.4213987109,2016-01-11 10:06:48.849000
98030204,9803,"2,4",56986.6091710958,2014-11-25 14:37:12.383000
98020301,9802,"3,1",56986.6264709956,2014-11-25 15:02:07.094000
98020604,9802,"6,4",57398.4235245762,2016-01-11 10:09:52.523000
98030204,9803,"2,4",57106.3877225113,2015-03-25 09:18:19.225000
98020605,9802,"6,5",56986.5978113902,2014-11-25 14:20:50.904000
98030204,9803,"2,4",57106.4013454532,2015-03-25 09:37:56.247000
98020507,9802,"5,7",56986.5978113902,2014-11-25 14:20:50.904000
98030204,9803,"2,4",57106.4141724976,2015-03-25 09:56:24.504000
98020507,9802,"5,7",56986.6113736872,2014-11-25 14:40:22.687000
98030204,9803,"2,4",57106.4163222387,2015-03-25 09:59:30.241000
98030204,9803,"2,4",57106.4270539451,2015-03-25 10:14:57.461000
98020507,9802,"5,7",56986.6264709956,2014-11-25 15:02:07.094000
98020507,9802,"5,7",57398.391605048,2016-01-11 09:23:54.676000
98030204,9803,"2,4",57398.4327680622,2016-01-11 10:23:11.161000
98020507,9802,"5,7",57398.4128750479,2016-01-11 09:54:32.404000
98020807,9802,"8,7",56986.5978113902,2014-11-25 14:20:50.904000
98020507,9802,"5,7",57398.4213987109,2016-01-11 10:06:48.849000
98020807,9802,"8,7",56986.6113736872,2014-11-25 14:40:22.687000
98020807,9802,"8,7",57398.3887508297,2016-01-11 09:19:48.072000
98020807,9802,"8,7",57398.391605048,2016-01-11 09:23:54.676000
98030507,9803,"5,7",56986.6135193128,2014-11-25 14:43:28.069000
98020807,9802,"8,7",57398.4128750479,2016-01-11 09:54:32.404000
98030507,9803,"5,7",57106.3877225113,2015-03-25 09:18:19.225000
98030303,9803,"3,3",56986.6091710958,2014-11-25 14:37:12.383000
98020807,9802,"8,7",57398.4213987109,2016-01-11 10:06:48.849000
98030507,9803,"5,7",57106.4013454532,2015-03-25 09:37:56.247000
98030303,9803,"3,3",56986.6394077693,2014-11-25 15:20:44.831000
98030303,9803,"3,3",57106.3877225113,2015-03-25 09:18:19.225000
98030507,9803,"5,7",57106.4141724976,2015-03-25 09:56:24.504000
98030303,9803,"3,3",57106.4013454532,2015-03-25 09:37:56.247000
98030303,9803,"3,3",57106.4141724976,2015-03-25 09:56:24.504000
98030507,9803,"5,7",57398.4263706622,2016-01-11 10:13:58.425000
98030103,9803,"1,3",56986.6091710958,2014-11-25 14:37:12.383000
98030103,9803,"1,3",57106.3877225113,2015-03-25 09:18:19.225000
98030507,9803,"5,7",57398.4306568727,2016-01-11 10:20:08.754000
98030303,9803,"3,3",57106.4163222387,2015-03-25 09:59:30.241000
98030503,9803,"5,3",56986.6006853338,2014-11-25 14:24:59.213000
98030103,9803,"1,3",57106.3992188009,2015-03-25 09:34:52.504000
98030507,9803,"5,7",57398.4327680622,2016-01-11 10:23:11.161000
98030503,9803,"5,3",56986.6091710958,2014-11-25 14:37:12.383000
98030303,9803,"3,3",57106.4270539451,2015-03-25 10:14:57.461000
98030103,9803,"1,3",57106.4013454532,2015-03-25 09:37:56.247000
98030507,9803,"5,7",57454.3852752037,2016-03-07 09:14:47.778000
98030103,9803,"1,3",57106.4141724976,2015-03-25 09:56:24.504000
98030503,9803,"5,3",56986.6135193128,2014-11-25 14:43:28.069000
98030303,9803,"3,3",57398.4327680622,2016-01-11 10:23:11.161000
98030103,9803,"1,3",57106.4163222387,2015-03-25 09:59:30.241000
98030103,9803,"1,3",57106.4270539451,2015-03-25 10:14:57.461000
98030503,9803,"5,3",56986.6394077693,2014-11-25 15:20:44.831000
98030503,9803,"5,3",57106.3877225113,2015-03-25 09:18:19.225000
98030103,9803,"1,3",57398.4327680622,2016-01-11 10:23:11.161000
98030503,9803,"5,3",57106.4141724976,2015-03-25 09:56:24.504000
98030503,9803,"5,3",57398.4327680622,2016-01-11 10:23:11.161000
98030504,9803,"5,4",56986.6006853338,2014-11-25 14:24:59.213000
98030504,9803,"5,4",56986.6091710958,2014-11-25 14:37:12.383000
98030201,9803,"2,1",56986.6091710958,2014-11-25 14:37:12.383000
98030504,9803,"5,4",56986.6135193128,2014-11-25 14:43:28.069000
98030201,9803,"2,1",57106.3877225113,2015-03-25 09:18:19.225000
98030504,9803,"5,4",56986.6394077693,2014-11-25 15:20:44.831000
98030201,9803,"2,1",57106.4120164607,2015-03-25 09:53:18.222000
98030008,9803,"0,8",57106.4013454532,2015-03-25 09:37:56.247000
98030504,9803,"5,4",57106.3877225113,2015-03-25 09:18:19.225000
98030201,9803,"2,1",57106.4141724976,2015-03-25 09:56:24.504000
98030008,9803,"0,8",57398.4327680622,2016-01-11 10:23:11.161000
98030201,9803,"2,1",57106.4163222387,2015-03-25 09:59:30.241000
98030008,9803,"0,8",57454.3355336711,2016-03-07 08:03:10.109000
98030504,9803,"5,4",57106.4013454532,2015-03-25 09:37:56.247000
98030201,9803,"2,1",57106.4270539451,2015-03-25 10:14:57.461000
98030008,9803,"0,8",57454.3852752037,2016-03-07 09:14:47.778000
98030504,9803,"5,4",57106.4141724976,2015-03-25 09:56:24.504000
98030202,9803,"2,2",56986.6091710958,2014-11-25 14:37:12.383000
98030008,9803,"0,8",57454.4097911618,2016-03-07 09:50:05.956000
98030601,9803,"6,1",56986.5948846661,2014-11-25 14:16:38.035000
98030504,9803,"5,4",57398.4327680622,2016-01-11 10:23:11.161000
98030202,9803,"2,2",57106.3877225113,2015-03-25 09:18:19.225000
98030601,9803,"6,1",56986.6006853338,2014-11-25 14:24:59.213000
98030601,9803,"6,1",56986.6091710958,2014-11-25 14:37:12.383000
98030202,9803,"2,2",57106.4013454532,2015-03-25 09:37:56.247000
98020805,9802,"8,5",56986.5978113902,2014-11-25 14:20:50.904000
98030202,9803,"2,2",57106.4141724976,2015-03-25 09:56:24.504000
98030601,9803,"6,1",56986.6394077693,2014-11-25 15:20:44.831000
98020805,9802,"8,5",56986.6113736872,2014-11-25 14:40:22.687000
98030202,9803,"2,2",57106.4163222387,2015-03-25 09:59:30.241000
98030604,9803,"6,4",56986.6006853338,2014-11-25 14:24:59.213000
98020805,9802,"8,5",56986.6243568081,2014-11-25 14:59:04.428000
98030601,9803,"6,1",57106.3877225113,2015-03-25 09:18:19.225000
98030202,9803,"2,2",57106.4270539451,2015-03-25 10:14:57.461000
98020805,9802,"8,5",56986.6264709956,2014-11-25 15:02:07.094000
98030604,9803,"6,4",56986.6091710958,2014-11-25 14:37:12.383000
98030601,9803,"6,1",57106.4141724976,2015-03-25 09:56:24.504000
98030604,9803,"6,4",56986.6135193128,2014-11-25 14:43:28.069000
98030604,9803,"6,4",56986.6394077693,2014-11-25 15:20:44.831000
98030804,9803,"8,4",57106.4141724976,2015-03-25 09:56:24.504000
98030804,9803,"8,4",57398.4235245762,2016-01-11 10:09:52.523000
98030604,9803,"6,4",57106.3877225113,2015-03-25 09:18:19.225000
98030604,9803,"6,4",57106.4141724976,2015-03-25 09:56:24.504000
98040105,9804,"1,5",57454.4119975511,2016-03-07 09:53:16.588000
98030708,9803,"7,8",56986.6135193128,2014-11-25 14:43:28.069000
98030604,9803,"6,4",57398.4327680622,2016-01-11 10:23:11.161000
98030605,9803,"6,5",56986.6006853338,2014-11-25 14:24:59.213000
98030708,9803,"7,8",57398.4235245762,2016-01-11 10:09:52.523000
98030605,9803,"6,5",56986.6135193128,2014-11-25 14:43:28.069000
98030605,9803,"6,5",57106.3877225113,2015-03-25 09:18:19.225000
98030708,9803,"7,8",57398.4263706622,2016-01-11 10:13:58.425000
98030605,9803,"6,5",57106.4141724976,2015-03-25 09:56:24.504000
98030708,9803,"7,8",57398.4306568727,2016-01-11 10:20:08.754000
98030605,9803,"6,5",57398.4263706622,2016-01-11 10:13:58.425000
98030708,9803,"7,8",57398.4327680622,2016-01-11 10:23:11.161000
98030605,9803,"6,5",57398.4327680622,2016-01-11 10:23:11.161000
98040306,9804,"3,6",57106.4163222387,2015-03-25 09:59:30.241000
98030606,9803,"6,6",56986.6006853338,2014-11-25 14:24:59.213000
98040306,9804,"3,6",57340.6249900879,2015-11-14 14:59:59.144000
98030606,9803,"6,6",56986.6135193128,2014-11-25 14:43:28.069000
98040403,9804,"4,3",57106.4270539451,2015-03-25 10:14:57.461000
98030606,9803,"6,6",57106.3877225113,2015-03-25 09:18:19.225000
98040306,9804,"3,6",57454.3355336711,2016-03-07 08:03:10.109000
98040403,9804,"4,3",57106.4292047881,2015-03-25 10:18:03.294000
98030606,9803,"6,6",57106.4141724976,2015-03-25 09:56:24.504000
98040306,9804,"3,6",57454.3383787796,2016-03-07 08:07:15.927000
98040501,9804,"5,1",57106.3847979288,2015-03-25 09:14:06.541000
98040403,9804,"4,3",57340.6249900879,2015-11-14 14:59:59.144000
98040306,9804,"3,6",57454.3926137155,2016-03-07 09:25:21.825000
98030606,9803,"6,6",57398.4235245762,2016-01-11 10:09:52.523000
98040403,9804,"4,3",57454.4097911618,2016-03-07 09:50:05.956000
98040501,9804,"5,1",57106.3906519525,2015-03-25 09:22:32.329000
98040501,9804,"5,1",57106.3992188009,2015-03-25 09:34:52.504000
98040306,9804,"3,6",57454.4097911618,2016-03-07 09:50:05.956000
98030606,9803,"6,6",57398.4263706622,2016-01-11 10:13:58.425000
98030606,9803,"6,6",57398.4306568727,2016-01-11 10:20:08.754000
98040501,9804,"5,1",57106.4098781608,2015-03-25 09:50:13.473000
98030606,9803,"6,6",57398.4327680622,2016-01-11 10:23:11.161000
98030704,9803,"7,4",56986.6006853338,2014-11-25 14:24:59.213000
98040501,9804,"5,1",57106.4163222387,2015-03-25 09:59:30.241000
98030607,9803,"6,7",56986.6006853338,2014-11-25 14:24:59.213000
98030704,9803,"7,4",56986.6135193128,2014-11-25 14:43:28.069000
98040501,9804,"5,1",57106.4270539451,2015-03-25 10:14:57.461000
98030607,9803,"6,7",56986.6135193128,2014-11-25 14:43:28.069000
98030704,9803,"7,4",56986.6394077693,2014-11-25 15:20:44.831000
98040501,9804,"5,1",57106.4292047881,2015-03-25 10:18:03.294000
98030704,9803,"7,4",57106.4141724976,2015-03-25 09:56:24.504000
98030607,9803,"6,7",57106.4141724976,2015-03-25 09:56:24.504000
98040502,9804,"5,2",57106.3906519525,2015-03-25 09:22:32.329000
98030704,9803,"7,4",57398.4235245762,2016-01-11 10:09:52.523000
98030607,9803,"6,7",57398.4235245762,2016-01-11 10:09:52.523000
98040502,9804,"5,2",57106.3992188009,2015-03-25 09:34:52.504000
98030704,9803,"7,4",57398.4327680622,2016-01-11 10:23:11.161000
98030607,9803,"6,7",57398.4263706622,2016-01-11 10:13:58.425000
98030802,9803,"8,2",56986.6006853338,2014-11-25 14:24:59.213000
98030607,9803,"6,7",57398.4306568727,2016-01-11 10:20:08.754000
98040502,9804,"5,2",57106.4163222387,2015-03-25 09:59:30.241000
98030802,9803,"8,2",56986.6070563965,2014-11-25 14:34:09.673000
98030607,9803,"6,7",57398.4327680622,2016-01-11 10:23:11.161000
98030802,9803,"8,2",56986.6091710958,2014-11-25 14:37:12.383000
98040502,9804,"5,2",57106.4270539451,2015-03-25 10:14:57.461000
98040502,9804,"5,2",57106.4292047881,2015-03-25 10:18:03.294000
98030802,9803,"8,2",56986.6135193128,2014-11-25 14:43:28.069000
98040503,9804,"5,3",57106.3906519525,2015-03-25 09:22:32.329000
98030802,9803,"8,2",56986.6264709956,2014-11-25 15:02:07.094000
98030607,9803,"6,7",57454.3852752037,2016-03-07 09:14:47.778000
98040503,9804,"5,3",57106.3992188009,2015-03-25 09:34:52.504000
98030802,9803,"8,2",56986.6394077693,2014-11-25 15:20:44.831000
98040201,9804,"2,1",57106.3819473307,2015-03-25 09:10:00.249000
98040503,9804,"5,3",57106.4013454532,2015-03-25 09:37:56.247000
98030802,9803,"8,2",57106.4141724976,2015-03-25 09:56:24.504000
98040201,9804,"2,1",57106.3906519525,2015-03-25 09:22:32.329000
98040104,9804,"1,4",57106.3906519525,2015-03-25 09:22:32.329000
98040201,9804,"2,1",57106.3970345664,2015-03-25 09:31:43.787000
98040104,9804,"1,4",57106.4034679825,2015-03-25 09:40:59.634000
98040201,9804,"2,1",57106.3992188009,2015-03-25 09:34:52.504000
98040503,9804,"5,3",57106.4034679825,2015-03-25 09:40:59.634000
98040503,9804,"5,3",57106.4163222387,2015-03-25 09:59:30.241000
98040201,9804,"2,1",57106.4098781608,2015-03-25 09:50:13.473000
98040104,9804,"1,4",57106.4292047881,2015-03-25 10:18:03.294000
98040503,9804,"5,3",57106.4270539451,2015-03-25 10:14:57.461000
98040104,9804,"1,4",57340.6249900879,2015-11-14 14:59:59.144000
98040001,9804,"0,1",57106.3819473307,2015-03-25 09:10:00.249000
98040201,9804,"2,1",57106.4163222387,2015-03-25 09:59:30.241000
98040503,9804,"5,3",57106.4292047881,2015-03-25 10:18:03.294000
98040104,9804,"1,4",57454.4097911618,2016-03-07 09:50:05.956000
98040001,9804,"0,1",57106.3906519525,2015-03-25 09:22:32.329000
98040503,9804,"5,3",57454.4097911618,2016-03-07 09:50:05.956000
98040001,9804,"0,1",57106.3970345664,2015-03-25 09:31:43.787000
98040104,9804,"1,4",57454.4119975511,2016-03-07 09:53:16.588000
98040201,9804,"2,1",57106.4292047881,2015-03-25 10:18:03.294000
98040001,9804,"0,1",57106.4292047881,2015-03-25 10:18:03.294000
98040504,9804,"5,4",57106.3906519525,2015-03-25 09:22:32.329000
98040105,9804,"1,5",57106.3906519525,2015-03-25 09:22:32.329000
98040201,9804,"2,1",57340.6249900879,2015-11-14 14:59:59.144000
98040504,9804,"5,4",57106.3992188009,2015-03-25 09:34:52.504000
98030804,9803,"8,4",56986.6006853338,2014-11-25 14:24:59.213000
98040304,9804,"3,4",57106.3906519525,2015-03-25 09:22:32.329000
98040001,9804,"0,1",57340.5892127454,2015-11-14 14:08:27.981000
98040105,9804,"1,5",57106.4034679825,2015-03-25 09:40:59.634000
98040202,9804,"2,2",57106.3906519525,2015-03-25 09:22:32.329000
98040304,9804,"3,4",57106.3992188009,2015-03-25 09:34:52.504000
98040504,9804,"5,4",57106.4013454532,2015-03-25 09:37:56.247000
98030804,9803,"8,4",56986.6135193128,2014-11-25 14:43:28.069000
98040001,9804,"0,1",57340.6249900879,2015-11-14 14:59:59.144000
98040304,9804,"3,4",57106.4034679825,2015-03-25 09:40:59.634000
98040202,9804,"2,2",57106.3970345664,2015-03-25 09:31:43.787000
98040105,9804,"1,5",57340.6249900879,2015-11-14 14:59:59.144000
98030804,9803,"8,4",56986.6264709956,2014-11-25 15:02:07.094000
98040304,9804,"3,4",57106.4163222387,2015-03-25 09:59:30.241000
98040202,9804,"2,2",57106.3992188009,2015-03-25 09:34:52.504000
98040105,9804,"1,5",57454.3383787796,2016-03-07 08:07:15.927000
98040304,9804,"3,4",57106.4292047881,2015-03-25 10:18:03.294000
98030804,9803,"8,4",56986.6394077693,2014-11-25 15:20:44.831000
98040202,9804,"2,2",57106.4034679825,2015-03-25 09:40:59.634000
98040105,9804,"1,5",57454.3926137155,2016-03-07 09:25:21.825000
98040304,9804,"3,4",57340.6249900879,2015-11-14 14:59:59.144000
98040202,9804,"2,2",57106.4163222387,2015-03-25 09:59:30.241000
98040105,9804,"1,5",57454.4097911618,2016-03-07 09:50:05.956000
98040202,9804,"2,2",57106.4292047881,2015-03-25 10:18:03.294000
98040304,9804,"3,4",57454.4097911618,2016-03-07 09:50:05.956000
98040202,9804,"2,2",57340.6249900879,2015-11-14 14:59:59.144000
98040208,9804,"2,8",57106.4034679825,2015-03-25 09:40:59.634000
98040208,9804,"2,8",57454.3355336711,2016-03-07 08:03:10.109000
98040208,9804,"2,8",57454.3383787796,2016-03-07 08:07:15.927000
98040208,9804,"2,8",57454.3926137155,2016-03-07 09:25:21.825000
98040208,9804,"2,8",57454.4097911618,2016-03-07 09:50:05.956000
98040306,9804,"3,6",57106.3906519525,2015-03-25 09:22:32.329000
98040208,9804,"2,8",57454.4119975511,2016-03-07 09:53:16.588000
98040306,9804,"3,6",57106.4034679825,2015-03-25 09:40:59.634000
98040403,9804,"4,3",57106.3906519525,2015-03-25 09:22:32.329000
98040403,9804,"4,3",57106.3992188009,2015-03-25 09:34:52.504000
98040403,9804,"4,3",57106.4034679825,2015-03-25 09:40:59.634000
98040403,9804,"4,3",57106.4163222387,2015-03-25 09:59:30.241000
98040504,9804,"5,4",57106.4034679825,2015-03-25 09:40:59.634000
98050101,9805,"1,1",57454.3806840479,2016-03-07 09:08:11.102000
98050308,9805,"3,8",57454.4119975511,2016-03-07 09:53:16.588000
98040704,9804,"7,4",57106.3992188009,2015-03-25 09:34:52.504000
98040504,9804,"5,4",57106.4163222387,2015-03-25 09:59:30.241000
98050102,9805,"1,2",57340.5892127454,2015-11-14 14:08:27.981000
98050308,9805,"3,8",57454.4141179393,2016-03-07 09:56:19.790000
98040704,9804,"7,4",57106.4013454532,2015-03-25 09:37:56.247000
98050102,9805,"1,2",57340.5920650032,2015-11-14 14:12:34.416000
98040504,9804,"5,4",57106.4270539451,2015-03-25 10:14:57.461000
98040704,9804,"7,4",57106.4163222387,2015-03-25 09:59:30.241000
98050102,9805,"1,2",57340.6034341743,2015-11-14 14:28:56.713000
98040504,9804,"5,4",57454.4097911618,2016-03-07 09:50:05.956000
98050102,9805,"1,2",57340.6076946608,2015-11-14 14:35:04.819000
98040704,9804,"7,4",57106.4270539451,2015-03-25 10:14:57.461000
98050102,9805,"1,2",57340.6398088438,2015-11-14 15:21:19.484000
98040704,9804,"7,4",57454.4097911618,2016-03-07 09:50:05.956000
98050102,9805,"1,2",57454.3806840479,2016-03-07 09:08:11.102000
98040705,9804,"7,5",57106.3877225113,2015-03-25 09:18:19.225000
98040602,9804,"6,2",57106.3877225113,2015-03-25 09:18:19.225000
98050103,9805,"1,3",57340.5892127454,2015-11-14 14:08:27.981000
98040705,9804,"7,5",57106.3906519525,2015-03-25 09:22:32.329000
98040602,9804,"6,2",57106.3906519525,2015-03-25 09:22:32.329000
98040705,9804,"7,5",57106.4013454532,2015-03-25 09:37:56.247000
98050103,9805,"1,3",57340.5920650032,2015-11-14 14:12:34.416000
98040602,9804,"6,2",57106.3992188009,2015-03-25 09:34:52.504000
98050103,9805,"1,3",57340.6034341743,2015-11-14 14:28:56.713000
98040705,9804,"7,5",57106.4163222387,2015-03-25 09:59:30.241000
98050103,9805,"1,3",57340.6076946608,2015-11-14 14:35:04.819000
98040705,9804,"7,5",57454.3355336711,2016-03-07 08:03:10.109000
98040602,9804,"6,2",57106.4013454532,2015-03-25 09:37:56.247000
98050207,9805,"2,7",57340.5892127454,2015-11-14 14:08:27.981000
98040705,9804,"7,5",57454.4097911618,2016-03-07 09:50:05.956000
98050103,9805,"1,3",57340.6398088438,2015-11-14 15:21:19.484000
98040602,9804,"6,2",57106.4163222387,2015-03-25 09:59:30.241000
98050401,9805,"4,1",57340.6207667012,2015-11-14 14:53:54.243000
98040701,9804,"7,1",57106.3847979288,2015-03-25 09:14:06.541000
98050207,9805,"2,7",57454.3947191574,2016-03-07 09:28:23.735000
98050401,9805,"4,1",57454.3806840479,2016-03-07 09:08:11.102000
98050105,9805,"1,5",57340.5920650032,2015-11-14 14:12:34.416000
98050401,9805,"4,1",57106.3970345664,2015-03-25 09:31:43.787000
